,src,dst,weight
8049,9.0,223.0,0.47050517414429516
8050,10.0,161.0,0.6435659403394142
8051,11.0,369.0,0.2585383750562975
8052,12.0,240.0,0.016054149539018514
8053,13.0,81.0,0.008485944904288112
8054,14.0,321.0,0.5643376294127217
8055,15.0,98.0,0.0962977901469948
8056,16.0,102.0,0.36879324106942624
8057,17.0,12.0,0.22856539138992726
8058,18.0,277.0,0.9332834440719852
8059,19.0,245.0,0.32657607209497375
8060,0.0,236.0,0.7151294883698343
8061,1.0,228.0,0.47484804891289467
8062,2.0,147.0,0.16183341059948986
8063,3.0,3.0,0.5641752311907863
8064,4.0,283.0,0.12575333080402962
8065,5.0,386.0,0.7706378714324105
8066,6.0,410.0,0.10124859857081614
8067,7.0,201.0,0.47529084002162747
8068,8.0,411.0,0.9602768342761179
8069,9.0,47.0,0.6082168402842609
8070,10.0,271.0,0.31041012187388295
8071,11.0,227.0,0.3469004207778398
8072,12.0,444.0,0.3403379336624077
8073,13.0,100.0,0.6218868656617796
8074,14.0,274.0,0.7840609597146357
8075,15.0,345.0,0.06027984037270695
8076,16.0,110.0,0.18890135280497877
8077,17.0,388.0,0.7377259197001645
8078,18.0,69.0,0.2737538332547651
8079,19.0,114.0,0.17059411631403387
8080,0.0,50.0,0.20080891750760999
8081,1.0,197.0,0.024031807941438554
8082,2.0,223.0,0.5582765163917534
8083,3.0,18.0,0.6659432523549591
8084,4.0,230.0,0.6225469743623396
8085,5.0,385.0,0.20621521623495698
8086,6.0,27.0,0.946152178772366
8087,7.0,247.0,0.9532556588234357
8088,8.0,398.0,0.6051867347162859
8089,9.0,342.0,0.40750018184944237
8090,10.0,401.0,0.7190645491208454
8091,11.0,334.0,0.2994031302950494
8092,12.0,230.0,0.46195991246396917
8093,13.0,444.0,0.9600926856307065
8094,14.0,119.0,0.3084299101194661
8095,15.0,212.0,0.4407445404039685
8096,16.0,359.0,0.018520415309718707
8097,17.0,93.0,0.11414349406086188
8098,18.0,232.0,0.9808431753229729
8099,19.0,322.0,0.46127446955637263
8100,0.0,111.0,0.026732316691260305
8101,1.0,18.0,0.3046036677094448
8102,2.0,81.0,0.7859320581877963
8103,3.0,257.0,0.36715477439074895
8104,4.0,95.0,0.18182871685048252
8105,5.0,25.0,0.21589037343609918
8106,6.0,48.0,0.5270594242885576
8107,7.0,360.0,0.26978451320275154
8108,8.0,299.0,0.7265400542356591
8109,9.0,429.0,0.4433627489393769
8110,10.0,308.0,0.20960510220183737
8111,11.0,240.0,0.11037996062165212
8112,12.0,157.0,0.6827170745046262
8113,13.0,262.0,0.8702048086052788
8114,14.0,388.0,0.7814536277405685
8115,15.0,319.0,0.5048045103118441
8116,16.0,427.0,0.12020765319910831
8117,17.0,305.0,0.9561818501607449
8118,18.0,181.0,0.8937030959259692
8119,19.0,140.0,0.9506017427952513
8120,0.0,399.0,0.4755247295787498
8121,1.0,297.0,0.4427128851955473
8122,2.0,55.0,0.3188061156439508
8123,3.0,172.0,0.7866929595268318
8124,4.0,240.0,0.2037800007682855
8125,5.0,361.0,0.7993965672651705
8126,6.0,325.0,0.10023648470192947
8127,7.0,236.0,0.2232358729784406
8128,8.0,350.0,0.18666770626916773
8129,9.0,242.0,0.3517189657287295
8130,10.0,95.0,0.24072308029779788
8131,11.0,138.0,0.9211440511930807
8132,12.0,284.0,0.2977417622445312
8133,13.0,243.0,0.1307378664285851
8134,14.0,385.0,0.36732982451991625
8135,15.0,350.0,0.3254972553340928
8136,16.0,252.0,0.6159623145671755
8137,17.0,306.0,0.4841041251270264
8138,18.0,255.0,0.7375053119333684
8139,19.0,132.0,0.24212165378495887
8140,0.0,79.0,0.35703643853689127
8141,1.0,407.0,0.7799323818564913
8142,2.0,314.0,0.2633120257418593
8143,3.0,159.0,0.7392890056387967
8144,4.0,238.0,0.7600045245712129
8145,5.0,395.0,0.9689811770972916
8146,6.0,19.0,0.7927332134146635
8147,7.0,181.0,0.623644026137971
8148,8.0,357.0,0.7567749582269734
8149,9.0,106.0,0.18526418015902513
8150,10.0,249.0,0.3141780111211445
8151,11.0,351.0,0.10631018886987287
8152,12.0,409.0,0.800944173201872
8153,13.0,101.0,0.1114197426067316
8154,14.0,375.0,0.1392553634126994
8155,15.0,430.0,0.6004573351396133
8156,16.0,35.0,0.37687676693571515
8157,17.0,287.0,0.26719740258617697
8158,18.0,421.0,0.0522807475501188
8159,19.0,209.0,0.6637158137392576
8160,0.0,325.0,0.015353630291996434
8161,1.0,147.0,0.1995055509471998
8162,2.0,169.0,0.9655867149291966
8163,3.0,316.0,0.7937613173918356
8164,4.0,392.0,0.4405093515757029
8165,5.0,246.0,0.6011251023093495
8166,6.0,225.0,0.34202998896267933
8167,7.0,267.0,0.51995814131362
8168,8.0,305.0,0.5137087685661107
8169,9.0,358.0,0.6645724157352003
8170,10.0,318.0,0.10966698565389699
8171,11.0,325.0,0.37962261225654603
8172,12.0,79.0,0.022778650542953693
8173,13.0,378.0,0.005019222123153977
8174,14.0,253.0,0.5269743440891851
8175,15.0,266.0,0.24297260303548807
8176,16.0,60.0,0.3886215621881215
8177,17.0,135.0,0.4742072401211346
8178,18.0,249.0,0.297858414236566
8179,19.0,319.0,0.13284747401642216
8180,0.0,8.0,0.3721005165496887
8181,1.0,21.0,0.9378008461116862
8182,2.0,204.0,0.4345883491561844
8183,3.0,401.0,0.2485633845541203
8184,4.0,131.0,0.9249047521398595
8185,5.0,256.0,0.7961942503347846
8186,6.0,366.0,0.981388919442443
8187,7.0,105.0,0.6749906160531753
8188,8.0,136.0,0.5100301822798845
8189,9.0,164.0,0.6683032514734627
8190,10.0,110.0,0.7694960651107027
8191,11.0,109.0,0.5345032381152895
8192,12.0,288.0,0.7103341672680686
8193,13.0,129.0,0.19567450083647464
8194,14.0,328.0,0.1120484987468896
8195,15.0,95.0,0.9683714362805765
8196,16.0,264.0,0.2654907231831859
8197,17.0,95.0,0.8978991845256691
8198,18.0,119.0,0.6424087988807141
8199,19.0,383.0,0.6882852385229442
8200,0.0,397.0,0.12440442435327859
8201,1.0,118.0,0.6788405616938711
8202,2.0,62.0,0.5944935885862418
8203,3.0,240.0,0.2906101048955274
8204,4.0,441.0,0.7626883088929555
8205,5.0,430.0,0.4290661307524033
8206,6.0,332.0,0.2498491381887673
8207,7.0,148.0,0.6175511777620158
8208,8.0,63.0,0.9157775471228509
8209,9.0,277.0,0.8414002664789498
8210,10.0,263.0,0.32359773062959984
8211,11.0,191.0,0.017039088700008587
8212,12.0,442.0,0.07090901466529664
8213,13.0,307.0,0.8438811327119041
8214,14.0,398.0,0.7864790024139964
8215,15.0,275.0,0.7073822797240142
8216,16.0,225.0,0.6963786934532558
8217,17.0,299.0,0.1743822235387541
8218,18.0,239.0,0.5955716855339764
8219,19.0,58.0,0.15415453655907274
8220,0.0,315.0,0.40504538758779596
8221,1.0,447.0,0.389109206332775
8222,2.0,78.0,0.4676675551737869
8223,3.0,130.0,0.2858364786699831
8224,4.0,69.0,0.8123644793965469
8225,5.0,52.0,0.10654521231469627
8226,6.0,228.0,0.7043303339809865
8227,7.0,194.0,0.2767112773331496
8228,8.0,198.0,0.06774938017925192
8229,9.0,61.0,0.10092349757339147
8230,10.0,253.0,0.8306563648918399
8231,11.0,104.0,0.5879517383977404
8232,12.0,60.0,0.20499027379417545
8233,13.0,16.0,0.5706834781634049
8234,14.0,331.0,0.6172670109046968
8235,15.0,114.0,0.41798420300057604
8236,16.0,54.0,0.811386332774223
8237,17.0,124.0,0.8011497805422303
8238,18.0,173.0,0.7817300030751881
8239,19.0,37.0,0.4843841926256085
8240,0.0,243.0,0.7720130055417612
8241,1.0,440.0,0.3323082815207995
8242,2.0,410.0,0.35926107499403237
8243,3.0,313.0,0.03848864845532929
8244,4.0,367.0,0.6376660810965137
8245,5.0,369.0,0.09544801809761705
8246,6.0,63.0,0.931169892109961
8247,7.0,349.0,0.6698439317614926
8248,8.0,363.0,0.5984511005062548
8249,9.0,354.0,0.6314488774930641
8250,10.0,315.0,0.22948914417588884
8251,11.0,134.0,0.7729060500934397
8252,12.0,299.0,0.9154365324894012
8253,13.0,360.0,0.5937818008857347
8254,14.0,229.0,0.2059477991866675
8255,15.0,49.0,0.42426533137466127
8256,16.0,147.0,0.5407033550721865
8257,17.0,437.0,0.7327615024290857
8258,18.0,427.0,0.7571858937965465
8259,19.0,5.0,0.9827865597901746
8260,0.0,341.0,0.30328923423494036
8261,1.0,77.0,0.32478354813289023
8262,2.0,358.0,0.6066605551702898
8263,3.0,22.0,0.41132551684196794
8264,4.0,265.0,0.6131083681985015
8265,5.0,385.0,0.7072264244885947
8266,6.0,310.0,0.38037393049295565
8267,7.0,52.0,0.9513846918066166
8268,8.0,234.0,0.9609167622459718
8269,9.0,365.0,0.483151504938925
8270,10.0,218.0,0.19036341352804276
8271,11.0,375.0,0.997025729061241
8272,12.0,183.0,0.348127138283404
8273,13.0,236.0,0.6788043848451298
8274,14.0,202.0,0.5291669264770474
8275,15.0,239.0,0.9049829971126103
8276,16.0,400.0,0.09592087420800388
8277,17.0,88.0,0.6637609568275499
8278,18.0,121.0,0.27336712468489677
8279,19.0,178.0,0.407505316966022
8280,0.0,323.0,0.7651229176494431
8281,1.0,130.0,0.8166012432263191
8282,2.0,377.0,0.6504075900321727
8283,3.0,191.0,0.11936913397672722
8284,4.0,281.0,0.03145814255790236
8285,5.0,328.0,0.7016142750997678
8286,6.0,230.0,0.7877209179033131
8287,7.0,24.0,0.6446372441892402
8288,8.0,206.0,0.20537359838283176
8289,9.0,368.0,0.9521394689618512
8290,10.0,38.0,0.542636565413769
8291,11.0,261.0,0.4062851173072376
8292,12.0,73.0,0.09035401998849013
8293,13.0,283.0,0.5414583327067855
8294,14.0,340.0,0.6607091804320957
8295,15.0,301.0,0.7583203869387497
8296,16.0,26.0,0.8152383653170777
8297,17.0,265.0,0.8538929151690092
8298,18.0,442.0,0.027491041791816717
8299,19.0,143.0,0.8306188765930836
8300,0.0,318.0,0.1056070682467769
8301,1.0,276.0,0.7462505865827236
8302,2.0,447.0,0.09461859519375504
8303,3.0,48.0,0.8111201093799225
8304,4.0,75.0,0.12442756764225193
8305,5.0,327.0,0.09407447560039262
8306,6.0,263.0,0.3708504897010868
8307,7.0,219.0,0.13998185118274964
8308,8.0,175.0,0.3264770399188489
8309,9.0,82.0,0.15317138229100735
8310,10.0,442.0,0.9647954505907409
8311,11.0,154.0,0.193228819705338
8312,12.0,308.0,0.4408392865884111
8313,13.0,156.0,0.935157415056469
8314,14.0,6.0,0.4926233181761921
8315,15.0,218.0,0.4894484712153655
8316,16.0,173.0,0.7752046118384388
8317,17.0,74.0,0.12063861872671966
8318,18.0,427.0,0.26728707147308306
8319,19.0,299.0,0.015059924101210709
8320,0.0,58.0,0.44892626074737507
8321,1.0,428.0,0.34544242458560115
8322,2.0,230.0,0.2985286466365358
8323,3.0,181.0,0.1593853482227905
8324,4.0,124.0,0.3971553130392269
8325,5.0,15.0,0.524030474441141
8326,6.0,130.0,0.9772256271974223
8327,7.0,30.0,0.8096857403621747
8328,8.0,395.0,0.65528601902988
8329,9.0,146.0,0.6330922950512758
8330,10.0,249.0,0.21668634506922246
8331,11.0,77.0,0.2746708203321899
8332,12.0,292.0,0.3216717183703469
8333,13.0,181.0,0.4205739402306323
8334,14.0,366.0,0.36868297305588105
8335,15.0,150.0,0.6461489991093512
8336,16.0,338.0,0.43505680816197323
8337,17.0,29.0,0.4547556671567663
8338,18.0,404.0,0.7336452449686232
8339,19.0,188.0,0.3024616393950097
8340,0.0,217.0,0.7764839765045171
8341,1.0,75.0,0.606568085241898
8342,2.0,304.0,0.3428386975608505
8343,3.0,178.0,0.05363193768133179
8344,4.0,87.0,0.908983653009329
8345,5.0,224.0,0.11561572344139781
8346,6.0,161.0,0.9308531673556527
8347,7.0,249.0,0.12546309823040291
8348,8.0,174.0,0.5348771274522387
8349,9.0,370.0,0.45972606903161595
8350,10.0,88.0,0.31761854101018094
8351,11.0,146.0,0.4030511791497726
8352,12.0,422.0,0.045886687359635414
8353,13.0,188.0,0.20397493064683903
8354,14.0,203.0,0.07150628793026226
8355,15.0,408.0,0.46240743551831875
8356,16.0,76.0,0.4278114821085629
8357,17.0,98.0,0.29235715227455084
8358,18.0,392.0,0.5445452279747565
8359,19.0,57.0,0.7175435787604277
8360,0.0,57.0,0.36249349922384144
8361,1.0,351.0,0.34009072097401594
8362,2.0,229.0,0.9345618481383496
8363,3.0,221.0,0.8512420831483392
8364,4.0,297.0,0.77723071319791
8365,5.0,208.0,0.8581686062965246
8366,6.0,106.0,0.7719158443677853
8367,7.0,437.0,0.24549880781711964
8368,8.0,378.0,0.39666966483697974
8369,9.0,382.0,0.8638732088477007
8370,10.0,407.0,0.25527708965740403
8371,11.0,161.0,0.2272104203645373
8372,12.0,335.0,0.951328605694719
8373,13.0,396.0,0.7994051941197176
8374,14.0,240.0,0.6078058730870781
8375,15.0,321.0,0.2755229415679977
8376,16.0,136.0,0.7845757678837093
8377,17.0,286.0,0.027158350740525417
8378,18.0,116.0,0.44277636396113895
8379,19.0,81.0,0.6662268686066728
8380,0.0,397.0,0.08402877114524476
8381,1.0,402.0,0.69257155028865
8382,2.0,122.0,0.2205627110971281
8383,3.0,141.0,0.528605719202042
8384,4.0,409.0,0.5233520505972085
8385,5.0,380.0,0.5763239691538956
8386,6.0,367.0,0.7178091899955703
8387,7.0,368.0,0.153786342693084
8388,8.0,418.0,0.605133124757707
8389,9.0,351.0,0.8437533390200764
8390,10.0,81.0,0.11436358024663495
8391,11.0,206.0,0.8550343219035867
8392,12.0,291.0,0.38453924007485074
8393,13.0,299.0,0.36643319638762084
8394,14.0,128.0,0.558178749726011
8395,15.0,174.0,0.6965591637869798
8396,16.0,369.0,0.34173561006335484
8397,17.0,350.0,0.8285386448890973
8398,18.0,221.0,0.9519889327029645
8399,19.0,153.0,0.6427176997058505
8400,0.0,66.0,0.18472992960333978
8401,1.0,411.0,0.8853009302178757
8402,2.0,198.0,0.2555905663531385
8403,3.0,398.0,0.39780126167651164
8404,4.0,314.0,0.024008371788983296
8405,5.0,16.0,0.284010571369115
8406,6.0,413.0,0.8463172938826918
8407,7.0,376.0,0.6178718264289764
8408,8.0,63.0,0.33776110525984526
8409,9.0,67.0,0.6923271139988061
8410,10.0,149.0,0.2766764628223356
8411,11.0,185.0,0.28616879145844076
8412,12.0,356.0,0.9325014875222167
8413,13.0,412.0,0.14234951818115227
8414,14.0,160.0,0.34420514036718985
8415,15.0,205.0,0.09134453465119163
8416,16.0,217.0,0.5319820376033759
8417,17.0,336.0,0.40501642681101413
8418,18.0,318.0,0.8343592841319124
8419,19.0,117.0,0.871668811673325
8420,0.0,186.0,0.2275562084742887
8421,1.0,55.0,0.9176428639599437
8422,2.0,365.0,0.3316069561022337
8423,3.0,384.0,0.7416778601664645
8424,4.0,339.0,0.3165621664115694
8425,5.0,46.0,0.40214826161871997
8426,6.0,41.0,0.45663082624638685
8427,7.0,286.0,0.9285561353770779
8428,8.0,138.0,0.9815154539743102
8429,9.0,344.0,0.7557793147063965
8430,10.0,116.0,0.962412771163112
8431,11.0,47.0,0.9235851394842418
8432,12.0,47.0,0.2984025601454797
8433,13.0,132.0,0.5585865535823366
8434,14.0,230.0,0.30896923934936016
8435,15.0,427.0,0.6175202917221578
8436,16.0,325.0,0.1354433099383512
8437,17.0,48.0,0.12651599757886978
8438,18.0,384.0,0.839320454551387
8439,19.0,187.0,0.206125795243165
8440,0.0,370.0,0.7052400412206664
8441,1.0,160.0,0.40463599230270886
8442,2.0,94.0,0.18461885656560173
8443,3.0,210.0,0.7476648585123603
8444,4.0,339.0,0.8603774428547116
8445,5.0,267.0,0.7900838434595326
8446,6.0,297.0,0.8597780550976505
8447,7.0,240.0,0.3023646019634816
8448,8.0,0.0,0.021447248448725365
8449,9.0,204.0,0.4752911829962475
8450,10.0,255.0,0.7397621779793997
8451,11.0,192.0,0.3255313747258465
8452,12.0,288.0,0.7560865612308939
8453,13.0,95.0,0.19556945842960782
8454,14.0,408.0,0.6697227052563703
8455,15.0,267.0,0.614589565277046
8456,16.0,22.0,0.09333768946244902
8457,17.0,263.0,0.05900527493540042
8458,18.0,330.0,0.43905228376488803
8459,19.0,339.0,0.6767333200028354
8460,0.0,297.0,0.4485382092542747
8461,1.0,426.0,0.32618415444125337
8462,2.0,419.0,0.1596150599085172
8463,3.0,115.0,0.5218766514222011
8464,4.0,362.0,0.09012386439049824
8465,5.0,444.0,0.8393130775152187
8466,6.0,145.0,0.6495460435990513
8467,7.0,93.0,0.9251722659742705
8468,8.0,71.0,0.2752067803292284
8469,9.0,254.0,0.6468995617169655
8470,10.0,302.0,0.2868171078398267
8471,11.0,346.0,0.17611008931713867
8472,12.0,206.0,0.06962548625743281
8473,13.0,328.0,0.17706308885323674
8474,14.0,110.0,0.2512863063622659
8475,15.0,132.0,0.8419133862308581
8476,16.0,111.0,0.7305337275027965
8477,17.0,71.0,0.1948039708815985
8478,18.0,81.0,0.5315538261221031
8479,19.0,317.0,0.20308032565273137
8480,0.0,240.0,0.3356859160082365
8481,1.0,282.0,0.9180009165468127
8482,2.0,384.0,0.08993889883897577
8483,3.0,77.0,0.053331735407610825
8484,4.0,202.0,0.23454313417527062
8485,5.0,364.0,0.7632545309150879
8486,6.0,57.0,0.673807239042812
8487,7.0,345.0,0.11457388720829509
8488,8.0,386.0,0.10571447930475009
8489,9.0,432.0,0.8508428267833247
8490,10.0,127.0,0.9715917312907104
8491,11.0,102.0,0.35506848074882313
8492,12.0,6.0,0.05102811394881146
8493,13.0,87.0,0.38078412089034097
8494,14.0,79.0,0.43906353644517704
8495,15.0,95.0,0.046279870652038424
8496,16.0,249.0,0.9212722395597953
8497,17.0,230.0,0.7138638439558691
8498,18.0,70.0,0.31249891308015465
8499,19.0,2.0,0.7194520931026519
8500,0.0,175.0,0.7443421071735011
8501,1.0,215.0,0.33850649578448877
8502,2.0,223.0,0.8643801884157637
8503,3.0,432.0,0.7456759840736313
8504,4.0,399.0,0.6211126915567164
8505,5.0,393.0,0.7456607667712136
8506,6.0,97.0,0.23630321269528698
8507,7.0,185.0,0.4080468735385345
8508,8.0,258.0,0.877150534969087
8509,9.0,345.0,0.400157656345576
8510,10.0,319.0,0.03396677877044396
8511,11.0,152.0,0.13702224419046705
8512,12.0,320.0,0.14862952543076835
8513,13.0,228.0,0.4505598373924151
8514,14.0,378.0,0.20711316878457275
8515,15.0,185.0,0.42415262035882073
8516,16.0,317.0,0.45017772468884565
8517,17.0,143.0,0.7100532924322538
8518,18.0,355.0,0.0004572168484328065
8519,19.0,406.0,0.7717027213658254
8520,0.0,121.0,0.837036907029
8521,1.0,369.0,0.7473282389585615
8522,2.0,59.0,0.004441937336154056
8523,3.0,357.0,0.04644396798679418
8524,4.0,433.0,0.9777678002483371
8525,5.0,135.0,0.8006546595614951
8526,6.0,112.0,0.3401991076428146
8527,7.0,389.0,0.9427866813089929
8528,8.0,437.0,0.5640710439837638
8529,9.0,220.0,0.9704174928694204
8530,10.0,10.0,0.855685610859793
8531,11.0,246.0,0.5354951068805999
8532,12.0,312.0,0.8226263290312503
8533,13.0,47.0,0.2549376770209275
8534,14.0,63.0,0.5852659098053439
8535,15.0,137.0,0.07906800617615894
8536,16.0,29.0,0.7863436899773403
8537,17.0,185.0,0.5284396507866836
8538,18.0,401.0,0.37303157906601336
8539,19.0,62.0,0.6143273722554216
8540,0.0,126.0,0.3799141521336299
8541,1.0,184.0,0.8230210371221522
8542,2.0,280.0,0.2836993680999568
8543,3.0,13.0,0.3119810938006582
8544,4.0,398.0,0.03357673856126553
8545,5.0,200.0,0.0082243287083954
8546,6.0,406.0,0.3797332108734389
8547,7.0,441.0,0.3703256613819267
8548,8.0,131.0,0.28677911354971697
8549,9.0,18.0,0.6504878312912599
8550,10.0,103.0,0.5154041350920896
8551,11.0,219.0,0.33586417525028534
8552,12.0,439.0,0.7373301293531997
8553,13.0,65.0,0.3906749226249311
8554,14.0,239.0,0.5525290245857211
8555,15.0,32.0,0.11851951034050667
8556,16.0,164.0,0.7153923496095694
8557,17.0,439.0,0.4470132717930867
8558,18.0,124.0,0.7827646878111482
8559,19.0,213.0,0.5177798663867096
8560,0.0,41.0,0.8342242869195271
8561,1.0,445.0,0.9033035358259502
8562,2.0,403.0,0.46615452059449036
8563,3.0,419.0,0.4106437492218933
8564,4.0,366.0,0.5218937779921218
8565,5.0,172.0,0.4820740554005114
8566,6.0,92.0,0.06036258891669599
8567,7.0,445.0,0.42571718257873714
8568,8.0,160.0,0.980926454073661
8569,9.0,48.0,0.45503494014666623
8570,10.0,178.0,0.566275047504158
8571,11.0,297.0,0.0751633890133716
8572,12.0,41.0,0.7571156726891684
8573,13.0,257.0,0.49829305798121426
8574,14.0,109.0,0.749232083057804
8575,15.0,133.0,0.10018517370711277
8576,16.0,202.0,0.21143575118681301
8577,17.0,158.0,0.918621390972587
8578,18.0,285.0,0.4083584820648274
8579,19.0,65.0,0.6615343196628518
8580,0.0,51.0,0.33406222598711366
8581,1.0,108.0,0.24824979955226767
8582,2.0,446.0,0.33990923263477035
8583,3.0,276.0,0.49463819722750324
8584,4.0,282.0,0.45605415450139186
8585,5.0,323.0,0.9394662683770676
8586,6.0,214.0,0.21171848340707233
8587,7.0,157.0,0.33416325244001244
8588,8.0,404.0,0.8689861073078717
8589,9.0,336.0,0.27102974849526484
8590,10.0,177.0,0.21139303154807587
8591,11.0,358.0,0.2965488161673574
8592,12.0,267.0,0.09801320833675364
8593,13.0,349.0,0.4379146309043489
8594,14.0,444.0,0.3995458723774661
8595,15.0,243.0,0.7096133686843487
8596,16.0,364.0,0.9612730379447647
8597,17.0,242.0,0.33202726097767343
8598,18.0,206.0,0.7307394397652697
8599,19.0,438.0,0.7823899805699672
8600,0.0,381.0,0.6246337248254215
8601,1.0,222.0,0.244028491708018
8602,2.0,440.0,0.4097194642610762
8603,3.0,74.0,0.6360730898154797
8604,4.0,230.0,0.6219865742111581
8605,5.0,11.0,0.1120131148461534
8606,6.0,230.0,0.8867127100566676
8607,7.0,291.0,0.494491682951798
8608,8.0,294.0,0.7740514150626548
8609,9.0,133.0,0.3423584515074224
8610,10.0,324.0,0.7352298807662798
8611,11.0,126.0,0.27392728771401564
8612,12.0,290.0,0.6799911553758902
8613,13.0,258.0,0.7398848254839172
8614,14.0,114.0,0.4419678685153058
